water_content_percent,wavelength_nm,median_reflectance,std_reflectance
10,2019.506,13.9460114,1.96989203304035
10,2022.641,14.1708748,1.91587968667476
10,2025.775,14.0965098,1.89589228814924
10,2028.91,14.3308214,1.88553602905313
10,2032.043,14.357151,1.92085549497676
10,2035.177,14.6217998,1.88897662963335
10,2038.31,14.814596,1.94476730240746
10,2041.443,15.085478,2.0297134537677
10,2044.576,15.1915666,2.06018052266384
10,2047.708,15.4487582,2.04643052370467
10,2050.84,15.4521756,2.10707169985481
10,2053.972,15.4719426,2.13912653754719
10,2057.104,15.5251442,2.10591403396667
10,2060.235,15.743148,2.12475410808263
10,2063.366,15.8528572,2.11166312023574
10,2066.497,16.1679742,2.10097140854667
10,2069.627,16.214083,2.14784698171886
10,2072.757,16.5488996,2.18946294694353
10,2075.887,16.5446626,2.11680667377563
10,2079.017,16.7698834,2.24735252988565
10,2082.146,16.8027322,2.23025177306379
10,2085.275,17.0090886,2.1271804772464
10,2088.404,17.1558278,2.06076790112389
10,2091.532,17.391347,2.12213061115974
10,2094.66,17.4665984,1.87487081893165
10,2097.788,17.6634768,1.95209405301613
10,2100.916,17.7965276,2.07466338208121
10,2104.043,17.845092,2.09030028761468
10,2107.17,17.8039404,2.16753940796753
10,2110.297,18.001856,2.21581284960062
10,2113.423,17.955623,2.18913404703266
10,2116.549,18.0194362,2.06022853725196
10,2119.675,18.0216548,2.12000042436669
10,2122.801,18.2640128,2.07654706311255
10,2125.926,18.2747836,2.1026632088015
10,2129.051,18.3631246,2.16053202213627
10,2132.176,18.4638578,2.17429494693599
10,2135.3,18.6127892,2.33536959237902
10,2138.424,18.7043134,2.25014629473238
10,2141.548,18.7736852,2.23636342203636
10,2144.672,18.9460898,2.13907219178946
10,2147.795,19.15022,2.14802832416409
10,2150.918,19.127514,1.98009040249833
10,2154.041,19.155345,1.97876083089544
10,2157.163,18.9626098,2.14390138146067
10,2160.286,19.1335638,2.18952600260782
10,2163.407,18.9889482,2.33138957554154
10,2166.529,18.8027396,2.4140866965497
10,2169.65,18.7156594,2.48104098871958
10,2172.771,18.9196454,2.53131052720717
10,2175.892,18.5360454,2.51338409186185
10,2179.013,18.5547608,2.3583069684002
10,2182.133,18.4124318,2.35688421111495
10,2185.253,18.414443,2.32165640447875
10,2188.372,18.1328192,2.09109794056982
10,2191.492,18.2243896,2.1955560960191
10,2194.611,18.0331714,2.21561987500371
10,2197.729,18.1828432,2.19710314153281
10,2200.848,17.9779808,2.23560686791917
10,2203.966,18.1747032,2.33056353612867
10,2207.084,17.9594006,2.39158530540808
10,2210.202,18.0445928,2.36387259918655
10,2213.319,18.0710746,2.31599554908524
10,2216.436,18.1020146,2.22385460444973
10,2219.553,17.7913186,2.38024010416232
10,2222.669,17.9943138,2.10521645011922
10,2225.785,17.956119,2.02804619519408
10,2228.901,18.081757,2.20973216316322
10,2232.017,18.1469478,2.23278794596723
10,2235.132,18.3679274,2.09116974420859
10,2238.247,18.2799336,2.25158757553701
10,2241.362,18.3165746,2.36133303508299
10,2244.477,18.0897352,2.11543252481259
10,2247.591,18.2711386,2.11603431259161
10,2250.705,18.1650242,2.13432138064364
10,2253.818,18.4657092,2.09376791032353
10,2256.932,18.5955168,2.24773865977995
10,2260.045,18.9319678,2.30455317404398
10,2263.158,19.0422998,2.44375645532131
10,2266.27,19.3307518,2.39530384161863
10,2269.382,19.2966592,2.53043755945089
10,2272.494,19.4007186,2.48812597799184
10,2275.606,19.6205462,2.70932992343409
10,2278.717,19.643621,2.87163500432677
10,2281.828,19.5180218,2.89638980788204
10,2284.939,19.7850072,2.8016056010863
10,2288.05,19.680905,2.69477235364266
10,2291.16,19.5441136,2.60524884219735
10,2294.27,19.556972,2.32308005123887
10,2297.38,19.6511082,2.40950061751155
10,2300.489,19.2936164,2.23557509086075
10,2303.598,19.492444,2.55171851124586
10,2306.707,19.8399536,2.76349809001075
10,2309.815,19.8342622,3.22136475192893
10,2312.924,20.0751494,3.3012531682443
10,2316.032,20.352126,3.74649101778317
10,2319.139,20.1203622,3.84808719379764
10,2322.247,19.8030256,3.75779249137334
10,2325.354,19.3783808,3.29985693531507
10,2328.461,19.3988568,3.76017896046204
10,2331.567,19.0463896,3.13481794326513
10,2334.673,19.4199462,2.80678365319377
10,2337.779,19.5135108,2.44133110392961
10,2340.885,19.4826056,2.79185754168981
10,2343.99,19.663402,2.10638095884396
10,2347.096,20.1016426,2.87343423803404
10,2350.2,20.1255772,3.07557336025603
10,2353.305,20.1474336,3.51570737149829
10,2356.409,19.826375,3.12644221823766
10,2359.513,19.8707118,3.92597293282393
10,2362.617,19.0584362,3.41403249565047
10,2365.72,18.9397302,3.55592549296728
10,2368.823,18.0816886,3.39180921742757
10,2371.926,18.9860896,3.07404736404803
10,2375.029,17.862333,2.90326772162507
10,2378.131,18.6846022,2.81735936762618
10,2381.233,18.1831632,2.74963921169585
10,2384.335,18.8554558,3.28900986688781
10,2387.436,18.2050068,3.39109285500438
10,2390.537,19.0288452,3.41684800355476
10,2393.638,18.547476,3.63916233594243
10,2396.739,18.9093378,3.56383300218096
10,2399.839,18.4858074,3.20070567757084
10,2402.939,18.6998482,3.68252715884021
10,2406.039,18.3864078,3.66178706654783
10,2409.138,18.457025,3.86292386865685
10,2412.237,17.649115,3.57773863174878
10,2415.336,17.7628762,3.09306752596056
10,2418.435,17.6559894,3.43693051674872
10,2421.533,18.1686474,3.07452639181345
10,2424.631,17.7093414,3.07154052741093
10,2427.729,18.8495204,3.35963548072844
10,2430.826,18.5366236,3.44300095382738
10,2433.923,18.8743274,4.33662114432564
10,2437.02,17.6079412,3.84135017970127
10,2440.117,19.0559424,3.55282106452642
10,2443.213,17.786496,2.93623735690036
10,2446.309,17.8774782,4.34055158204537
10,2449.405,17.005911,2.13399415119105
10,2452.5,18.8208066,2.41616015027047
10,2455.595,18.0998266,3.06361453564502
10,2458.69,17.2184228,4.12404944184598
10,2461.785,16.7850232,2.27192039837653
10,2464.879,18.5333846,3.07629545655645
10,2467.973,15.6690508,4.90407506298574
10,2471.067,16.0656056,4.7423798675715
10,2474.161,16.8149391,5.06578327868306
10,2477.254,18.2897356,5.27637743685474
10,2480.347,16.23285686,6.7592344537976
10,2483.439,19.1662682,5.10745947422213
10,2486.532,18.287218,3.98390126841537
10,2489.624,19.9673128,4.3261537025057
10,2492.715,19.2768036,4.7755797162664
10,2495.807,20.2956208,3.36676367371934
10,2498.898,18.3153868,4.72814304451037
10,2501.989,19.5191784,5.46869105855018
10,2505.079,18.405743,4.2695987074056
10,2508.17,17.7481324,6.08608025171741
10,2511.26,18.16534522,7.56562061424671
10,2514.35,18.39971102,8.81069905594719
15,189.855,14.87865744,102.577226107138
15,190.322,48.2385468,78.2287966910187
15,190.789,34.3577946,91.4987933272192
15,191.256,-69.3757658,425.087349752122
15,191.723,238.0025368,226.01360879344
15,192.19,59.115034544,41.9749038165989
15,192.657,479.0593956,649.643606493514
15,193.124,-46.7378086,208.9915370733
15,193.591,41.1045042,54.8984164768847
15,194.058,40.432694,219.584269114478
15,194.525,105.7838358,41.8765085051315
15,194.992,2241.4512646,2895.19916732856
15,195.458,-114.5671114,87.7744357032681
15,195.925,75.12705402,223.058984606464
15,196.392,54.9205126,186.559028908378
15,196.858,-288.5640194,1040.98153213772
15,197.325,106.84351348,298.584746273583
15,197.791,-216.4757441,361.932711003928
15,198.258,-2.10692506,75.0342573151005
15,198.724,-236.25256544,484.820432076441
15,199.19,114.2083506,84.0671060226008
15,199.657,18.3818294,9.58274297140777
15,200.123,14.8898792,3.53035805997502
15,200.589,14.7218678,2.16128506306497
15,201.055,14.087813,1.78940906749843
15,201.521,14.2243592,1.63425265080861
15,201.987,14.06212,1.53796295201321
15,202.453,14.1435024,1.46437885827399
15,202.919,13.8887768,1.44974496725354
15,203.385,14.031606,1.55205360510634
15,203.851,13.759018,1.74070228491457
15,204.317,13.6649772,1.58335694101619
15,204.782,13.6378676,1.44936648887003
15,205.248,13.8552566,1.28569654729576
15,205.714,13.7864088,1.1992561702868
15,206.179,13.9585688,1.41162785044549
15,206.645,13.8141098,1.33302992957719
15,207.11,13.7095612,1.52248215576202
15,207.576,13.5610774,1.84246215162207
15,208.041,13.7849956,1.54049044976002
15,208.506,13.8472692,1.25861580976729
15,208.972,13.9610014,1.62487713693173
15,209.437,13.8246596,1.97070143440721
15,209.902,13.9661068,1.96739337004346
15,210.367,13.932527,1.99227522189109
15,210.832,14.241651,2.07923514084742
15,211.297,14.248521,1.84510107749055
15,211.762,14.4930722,1.65565915043881
15,212.227,14.354754,1.62653267610977
15,212.692,14.3343518,1.94080208588113
15,213.157,14.0131056,1.95262736262469
15,213.622,13.9955154,2.05480374824474
15,214.087,14.0729062,1.91586721940153
15,214.551,14.2998816,1.80092279597184
15,215.016,14.4566486,1.46849939793554
15,215.481,14.5745324,1.42323215452246
15,215.945,14.9317072,1.1378092045633
15,216.41,14.937598,0.97069108832316
15,216.874,14.9393632,1.04813967624786
15,217.339,15.0752612,1.13399589145242
15,217.803,15.1034294,1.016559699618
15,218.267,14.7795094,1.2621736135652
15,218.732,14.7069836,1.43483081025821
15,219.196,14.6764652,1.52362402526652
15,219.66,14.3574784,1.5062717480441
15,220.124,14.4568708,1.79676766954889
15,220.588,14.7063434,1.67053855370519
15,221.052,14.7613194,1.66811485722915
15,221.516,14.6364856,1.84185182534281
15,221.98,14.1527998,1.88307015222582
15,222.444,13.9691788,1.80502985370153
15,222.908,13.6043696,1.88332988896057
15,223.372,13.7442216,1.55959209442567
15,223.836,14.0008826,1.37338889984922
15,224.299,14.7241372,1.28349520571249
15,224.763,14.947398,1.45659709451557
15,225.227,15.3609604,1.42155161896705
15,225.69,15.111719,1.53626914327093
15,226.154,14.6771144,1.66253299353843
15,226.617,14.5815236,1.93275178385023
15,227.08,14.2542706,1.92556252324817
15,227.544,13.9306248,2.08043665493832
15,228.007,14.134046,2.09547580446437
15,228.47,14.3207924,2.20250260843719
15,228.934,14.2011566,2.00404732118327
15,229.397,14.4832026,1.90707919093588
15,229.86,14.4973876,1.74902698023714
15,230.323,14.2832432,1.81436492501276
15,230.786,14.3312854,1.81342276794217
15,231.249,14.8022828,1.56963712525977
15,231.712,14.561172,1.46225146643619
15,232.175,14.8509988,1.42671527025436
15,232.637,15.2258142,1.57637038990821
15,233.1,15.157787,1.36063151625148
15,233.563,14.5854324,1.48468353794182
15,234.026,14.7443752,1.50736905900173
15,234.488,14.5934378,1.57114792043568
15,234.951,14.4011218,1.22772076051135
15,235.413,14.1885256,1.39016108275014
15,235.876,14.198478,1.6450142364573
15,236.338,14.3569382,1.90524992104431
15,236.8,14.2515162,1.85997985976014
15,237.263,14.0264468,1.94486187133055
15,237.725,14.165612,1.89955138712286
15,238.187,14.257593,1.50969055460608
15,238.649,13.9372084,1.25744681187947
15,239.112,13.8386572,1.4044059822146
15,239.574,13.9678428,1.53287824396883
15,240.036,14.1788664,1.44677476703481
15,240.498,14.3313054,1.61593556853281
15,240.96,14.573908,1.75129900447388
15,241.421,14.9227068,1.67844672818298
15,241.883,15.2565528,1.58609823731841
15,242.345,14.9227542,1.64524479912132
15,242.807,14.6763582,1.40014736409614
15,243.268,14.4663864,1.1187597824941
15,243.73,14.485642,1.37955772593147
15,244.192,14.1560184,1.56306986921936
15,244.653,14.283804,1.46416832526523
15,245.115,14.4316708,1.6864974522372
15,245.576,14.4584526,1.8254145056087
15,246.037,14.1446604,1.67766184559077
15,246.499,14.149039,1.83114302553645
15,246.96,14.3718474,1.89608994012696
15,247.421,14.4707376,2.16949820817005
15,247.883,14.3034134,2.41283638613609
15,248.344,14.5558648,2.42589826423809
15,248.805,14.5327938,1.92617926053474
15,249.266,14.1939486,1.75166633490406
15,249.727,14.2008294,1.53460722599336
15,250.188,14.1309914,1.27932051427101
15,250.649,13.9356952,1.26341583420858
15,251.109,13.9788416,1.645126713005
15,251.57,13.7454338,1.64164265128296
15,252.031,13.5087086,1.7015515752693
15,252.492,13.7357494,2.01514649587851
15,252.952,13.6691422,1.78274942372712
15,253.413,14.027598,1.43492247084043
15,253.873,14.4317662,1.50101644350079
15,254.334,14.3226274,1.47074620511543
15,254.794,14.3730976,1.32955158497797
15,255.255,14.4365668,1.69631702221046
15,255.715,13.8858468,2.03238385157237
15,256.175,14.0278826,2.0160164751883
15,256.636,14.3913752,1.96898942043368
15,257.096,14.3073308,1.90071105000201
15,257.556,14.5685512,1.84162251819371
15,258.016,14.925531,1.66760960947723
15,258.476,14.4726892,1.42992392307932
15,258.936,14.3099432,1.52638384487027
15,259.396,14.4456022,1.35602054171394
15,259.856,14.1993896,1.2815879933368
15,260.316,14.0870912,1.31398256894822
15,260.775,14.4216716,1.34510166022403
15,261.235,14.2213416,1.56083807520404
15,261.695,14.1436636,1.51644146995637
15,262.155,14.093689,1.24786120516266
15,262.614,13.9320592,1.29487710120033
15,263.074,13.814449,1.28130703670042
15,263.533,14.1327502,1.43380235303077
15,263.993,14.3177278,1.80096770011929
15,264.452,14.2191008,1.82953868586597
15,264.911,14.2477886,1.70281718869638
15,265.371,14.5969808,1.72978299300905
15,265.83,14.5764058,1.53013161203557
15,266.289,14.2704592,1.70721857989226
15,266.748,14.2547936,1.7328569567557
15,267.207,14.2485242,1.7434187299498
15,267.666,13.8040194,1.89288651182585
15,268.125,13.6080722,1.88593617305267
15,268.584,13.8132304,1.62812023759151
15,269.043,13.7537492,2.00442311408199
15,269.502,13.8781146,2.0255202242981
15,269.961,14.2848872,2.01301300817619
15,270.42,14.4977534,2.11012792030735
15,270.878,14.399525,2.05411590394982
15,271.337,14.7613484,1.95247963242361
15,271.795,14.4262592,2.05716026409674
15,272.254,14.044499,1.77565143357563
15,272.712,13.7732768,1.68125340024904
15,273.171,13.9122412,1.76654208586361
15,273.629,13.4194734,1.61151732747626
15,274.088,13.7847256,1.41334800042716
15,274.546,13.779703,1.92999212328714
15,275.004,13.8727798,2.09513057504036
15,275.462,13.5746584,1.68107117862125
15,275.921,13.802159,1.64366523371823
15,276.379,14.04702,1.85851140231229
15,276.837,13.9846652,1.41053191080917
15,277.295,14.246822,1.68521277407205
15,277.753,14.387432,2.03978267457913
15,278.21,14.291762,2.03683270264448
15,278.668,14.1828482,1.6174228351193
15,279.126,14.4972482,1.91528401523726
15,279.584,14.3718652,1.49549977544918
15,280.041,14.4881468,1.33275856666951
15,280.499,14.85026,1.37518685495317
15,280.957,14.6309526,1.70522209209013
15,281.414,14.5365336,1.62189903096705
15,281.872,14.2996598,1.72893726024103
15,282.329,14.19944,2.03154469119801
15,282.787,13.9029452,1.46469873312793
15,283.244,13.5930382,1.37909156107641
15,283.701,13.672589,1.31114523161761
15,284.158,13.9860328,1.25699568179917
15,284.616,13.7986502,0.848990235073973
15,285.073,14.0508488,1.24749958932024
15,285.53,14.4577594,1.36772174385327
15,285.987,14.3489882,1.38857226396762
15,286.444,14.1193046,1.35315056057227
15,286.901,14.0974454,1.27815473441452
15,287.358,13.8753486,1.08412835801202
15,287.814,14.037096,0.972387659486689
15,288.271,13.9067168,1.1145086507342
15,288.728,14.44024,1.2451949321132
15,289.185,14.5313704,1.48623511012176
15,289.641,14.477644,1.54493181161474
15,290.098,14.4500242,1.67335217941967
15,290.554,14.634083,1.65956712265639
15,291.011,14.6110402,1.68853812101444
15,291.467,14.7281274,1.52835115579537
15,291.923,14.7595846,1.41545029172509
15,292.38,14.466272,1.35826378777349
15,292.836,14.4056814,1.22880928188138
15,293.292,14.1222564,1.1603122805965
15,293.748,14.3246202,1.59189416492572
15,294.205,14.2840202,1.86285036587391
15,294.661,14.0682254,1.8527887276767
15,295.117,14.0304994,2.03855266466242
15,295.573,13.662605,1.92606390443412
15,296.028,13.7553684,2.16715995216206
15,296.484,13.3474148,1.8252524376646
15,296.94,13.3104298,1.6282248401351
15,297.396,13.5028266,1.71477536312423
15,297.852,13.852032,1.61622587201332
15,298.307,13.1526154,1.07688416165279
15,298.763,13.6477824,1.23320420594265
15,299.218,14.267839,1.35909973978248
15,299.674,14.0844522,1.38794377166575
15,300.129,13.9910046,1.42320808575339
15,300.585,14.3884164,1.2450205203942
15,301.04,14.3580094,1.41308424656516
15,301.495,14.0948848,1.40177355326435
15,301.951,14.101008,1.28772178079087
15,302.406,13.9186118,0.769685377031784
15,302.861,14.3251736,0.856294934330596
15,303.316,14.3930746,0.708621644203336
15,303.771,14.3695332,0.903283088148427
15,304.226,14.1135774,0.880977285636491
15,304.681,14.2940498,1.20834071117436
15,305.136,13.855295,0.984064695010852
15,305.591,13.8781724,1.20140507197674
15,306.046,13.8040592,1.16506217289952
15,306.5,14.1029782,0.895653952020623
15,306.955,14.356197,0.990195189088899
15,307.41,13.9679582,1.38708492434997
15,307.864,13.7493204,2.02049466759283
15,308.319,13.5533212,2.22535062299193
15,308.773,13.4345354,2.85543184882754
15,309.228,13.7623596,2.64262635946088
15,309.682,14.151079,2.50387910896137
15,310.136,14.4193658,2.11684095362183
15,310.591,14.9858296,1.70748816862297
15,311.045,15.0473588,1.51411957909874
15,311.499,14.0936488,1.98217501901304
15,311.953,14.3407856,1.9439476740016
15,312.407,14.4045454,1.99474038503316
15,312.861,14.294162,2.44128328328173
15,313.315,14.5414214,2.44881091485175
15,313.769,15.0382842,1.99559308699739
15,314.223,14.8971196,2.15024559346625
15,314.677,14.664967,1.98805030383881
15,315.131,14.43545,2.06378349549704
15,315.584,14.442137,2.30929020326281
15,316.038,14.2711506,2.60960708264011
15,316.491,14.04082,2.35563074138126
15,316.945,14.2423224,2.12527211513082
15,317.399,14.0084076,1.69933232938394
15,317.852,13.84217,1.94271046810501
15,318.305,13.8804604,1.72996678566238
15,318.759,13.9403422,1.72898499606809
15,319.212,13.8801734,1.80022864700544
15,319.665,14.1460844,1.99558728586605
15,320.118,13.8575382,1.37043070090937
15,320.572,13.7995556,1.29013718398821
15,321.025,13.6519366,1.41260691269151
15,321.478,13.7335116,1.25796018912835
15,321.931,13.9304252,1.40487863164323
15,322.384,14.0891244,1.85099894929658
15,322.837,14.0375466,1.8337670690849
15,323.289,14.1945746,2.12420710545207
15,323.742,13.9628178,2.20277943810527
15,324.195,13.9178066,1.97027185632294
15,324.648,13.8606194,2.39860331305088
15,325.1,13.9135686,2.0126815765682
15,325.553,13.9825122,1.63441861544727
15,326.005,14.1602042,1.61260535716726
15,326.458,14.0640816,1.51290401440152
15,326.91,13.9994124,1.12713024287996
15,327.362,13.9029682,1.17421158282405
