wavelength_nm,median_reflectance_0pct,median_reflectance_5pct,median_reflectance_10pct,median_reflectance_15pct,median_reflectance_20pct,median_reflectance_25pct,median_reflectance_30pct,median_reflectance_35pct,median_reflectance_40pct,std_reflectance_0pct,std_reflectance_5pct,std_reflectance_10pct,std_reflectance_15pct,std_reflectance_20pct,std_reflectance_25pct,std_reflectance_30pct,std_reflectance_35pct,std_reflectance_40pct
464.16,17.181407,8.56994456,8.12832982,9.2602771,1088.20835968,9.08150982,9.33679496,7.70748806,5.87195504,1.51440427631039,0.446941799475742,0.367280876836486,0.930484224331374,2157.93192001379,0.516140075327814,0.677909691436654,1.48709031084001,0.444402013185065
464.596,17.197121,8.5644846,8.1155428,9.24324356,1095.02805266,9.07094782,9.34240426,7.70675472,5.88330218,1.51866206381578,0.444056543560574,0.363663702993362,0.940783544732472,2171.62467436957,0.512400751704122,0.675718613844069,1.46560150520841,0.440086267480827
465.031,17.2123816,8.5760274,8.1113886,9.2653846,1097.40272128,9.05846652,9.349272,7.70402006,5.85750006,1.51473804942341,0.427657222909634,0.359711449836966,0.946158001786507,2176.2831878011,0.491799627428762,0.673235360082894,1.45349128470687,0.452350744111875
465.467,17.1993898,8.56966596,8.08146668,9.24447334,1110.74464814,9.07305042,9.3671978,7.67627198,5.86695116,1.48559057881738,0.418312705842104,0.380450052652542,0.934422400935561,2202.98242065649,0.50876041322022,0.652114832431918,1.45008468874649,0.459969230046492
465.903,17.1967032,8.55031152,8.07521882,9.25651296,1117.6166126,9.05252392,9.37107158,7.6886757,5.88246206,1.4984697320949,0.405087721650412,0.38207937519489,0.949784026795508,2216.69789447658,0.506920029319203,0.651176808237865,1.42498620841458,0.462495207347875
466.338,17.1812588,8.55984886,8.05937292,9.23305928,1131.106964,9.0484357,9.3746968,7.69620928,5.88126636,1.52567080224463,0.39578211748492,0.370432153803011,0.953344577032606,2243.66406393662,0.466070794578785,0.652912430034065,1.41634695719107,0.452168376327008
466.774,17.187783,8.55961714,8.07771,9.24472068,1138.45487522,9.0380664,9.39107188,7.68276902,5.8725838,1.54008371382935,0.397217010611608,0.366750940266896,0.954397305369891,2258.33985625532,0.474668334768655,0.663697213227313,1.41745497990474,0.460951191247529
467.209,17.1628244,8.55209756,8.03089048,9.23617322,1157.28604516,9.04736118,9.37780478,7.69763922,5.88284172,1.53553588958026,0.427468997110591,0.348466968144594,0.949765953943554,2296.03267408356,0.478311340555611,0.662346523540336,1.42407502383114,0.436379654237419
467.644,17.181205,8.5635163,8.03938378,9.2396779,1168.78707636,9.03892298,9.38929752,7.69148276,5.86258488,1.54375237920426,0.437670621174504,0.33550338942253,0.959300934237214,2319.03715846136,0.472974850737928,0.66862322995717,1.41845479134484,0.422295015226841
468.08,17.1682386,8.57836398,8.0396466,9.22230176,1185.81217156,9.05831986,9.3932624,7.6913781,5.84624118,1.53094876891483,0.419392061335683,0.321364898264431,0.943333232264435,2353.14415320728,0.482635794715637,0.670411329840121,1.41242709554986,0.418742440642309
468.515,17.1516668,8.55657914,8.037063,9.1933935,1204.15933446,9.02444638,9.41075576,7.6598549,5.84382492,1.521839633027,0.417470986827236,0.338914002716955,0.945992278171112,2389.89112188394,0.4971537265223,0.662528198005469,1.39986161669391,0.417231118952436
468.95,17.1622022,8.5496863,8.0196763,9.17577454,1228.0640696,9.02372306,9.40924784,7.64885788,5.82664596,1.51485259192852,0.399297916544261,0.351166861142056,0.955127134808305,2437.7628032154,0.518630736780911,0.643431998719018,1.41060785841551,0.376722266449344
469.385,17.1703772,8.56812994,8.03103552,9.16280918,1245.7380408,9.03175556,9.38915328,7.63003202,5.8449128,1.52088468724205,0.391150345825426,0.370812739205294,0.967493458838284,2473.12081286962,0.535694256215433,0.660799884777476,1.41229488039656,0.380300207710488
469.82,17.1464498,8.53248408,8.02109688,9.18245362,1269.66281524,9.03478172,9.37821504,7.63665814,5.86930306,1.51799571844896,0.384105635823706,0.373134716683438,0.95746151253261,2520.93288333923,0.525509109695542,0.666568250241538,1.41245040276823,0.382795719459451
470.255,17.1575972,8.51740072,8.015468,9.19872962,1287.094118,9.01905708,9.34697796,7.6340123,5.89378228,1.52307897410704,0.376665093352338,0.372747752890542,0.951015117043144,2555.81703568394,0.48850184793308,0.658521168880535,1.42956484878975,0.385035393590259
470.69,17.1801446,8.52821752,8.02839778,9.19482822,1298.92207654,9.06033076,9.31665786,7.62887816,5.91982886,1.52032284377294,0.375909030361088,0.355189095992906,0.924827343066386,2579.46255234483,0.480642964854873,0.65041921994334,1.44611958971018,0.402841839052498
471.125,17.1635924,8.50890334,8.02263288,9.19672306,1320.07360554,9.06886964,9.30584266,7.6337691,5.93097158,1.52118264607267,0.399894944601397,0.35143544357224,0.912429466641091,2621.70692936719,0.441137296447773,0.650179511742376,1.43749936421689,0.417468087198116
471.56,17.1717722,8.50306612,8.0189777,9.20308778,1342.62789652,9.047839,9.34558984,7.63525876,5.90152964,1.53583818056557,0.406814415438536,0.342581980323006,0.909517549221512,2666.81928332963,0.427237895003634,0.642650561517687,1.45313259679609,0.436787608336352
471.995,17.1916916,8.51364662,8.02258626,9.18186504,1361.78478486,9.03223806,9.32992566,7.65277954,5.9036177,1.55520792118348,0.404470817995921,0.344001060946856,0.921113096888389,2705.17778237069,0.427018417863677,0.660016686617154,1.45766517496851,0.427186988710241
472.429,17.1998446,8.51447988,8.00354942,9.16345628,1384.11401314,9.01330538,9.35156016,7.6576105,5.88342082,1.54942063638259,0.4029854052345,0.370176905460821,0.921039733163503,2749.79036669532,0.472258709832221,0.66479384633407,1.44931045562838,0.429194112277051
472.864,17.1914498,8.51096436,7.97139998,9.1736453,1409.867927,8.99696446,9.35077362,7.66885856,5.8586719,1.55978827885061,0.392767807569396,0.382395249230465,0.941261312569065,2801.33405668225,0.477717046556514,0.685658010588271,1.44723746615973,0.423835699833844
473.299,17.2049384,8.527173,7.9769643,9.16383574,1426.3476655,8.98548598,9.3344677,7.68780466,5.87239824,1.56215847032145,0.38953584512555,0.380757204184887,0.938028240362886,2834.34849231531,0.49274345768925,0.690592488820271,1.44676602774768,0.415564240908048
473.733,17.204883,8.51666696,7.98569966,9.15287682,1441.71953118,8.9890585,9.31465468,7.70233718,5.89158066,1.55418822095485,0.37603523403064,0.381141500894949,0.93324297663118,2865.10400904271,0.502789268534495,0.685932609043922,1.43317552655326,0.414400541839378
474.168,17.2107012,8.50695164,7.97516004,9.13627924,1461.8220737,8.99044772,9.32064638,7.6835672,5.88020716,1.53883318332864,0.377142411138766,0.373230653159178,0.923375462485292,2905.30248686603,0.490529273492351,0.668983567855826,1.42900272313507,0.42291694644481
474.602,17.2056394,8.49287466,8.00260274,9.1225695,1480.4306178,8.99602002,9.3047011,7.66563662,5.89430088,1.53876780405643,0.353704542040119,0.347804149439098,0.924260885732675,2942.50830723182,0.463834388386331,0.661094101189681,1.42443997180379,0.421818324750874
475.036,17.2033818,8.46757254,8.01057992,9.12356844,1500.68338474,9.00657926,9.30613976,7.66873032,5.911768,1.52776532975093,0.357799950868435,0.351125983460235,0.913939666559124,2982.99692230643,0.455077949300454,0.652122110825194,1.41801537715836,0.415906646119025
475.471,17.2136814,8.45414832,7.99426672,9.11614816,1522.59273756,9.01722886,9.3091681,7.66790258,5.89347066,1.526995010284,0.346295778568214,0.358862072233109,0.899995919317137,3026.80649011264,0.445140488662339,0.654082142081794,1.40247850072106,0.432885918960045
475.905,17.208746,8.45926572,7.99886098,9.1094531,1547.64621562,9.02499652,9.30795986,7.66059548,5.8721701,1.52931721861333,0.356371908396902,0.36452511242372,0.914444848786957,3076.90969711423,0.442049073428294,0.638940559148453,1.38977592913115,0.433983809565366
476.339,17.1795422,8.4657517,8.00093018,9.11326448,1581.06802744,9.0303562,9.29153958,7.65211342,5.87517616,1.51962499667404,0.345443657286157,0.366809433507446,0.924685103412723,3143.76438839797,0.464373647698993,0.66038866131457,1.39317988151474,0.435237330243014
476.773,17.1804826,8.46517088,7.96770092,9.13159956,1608.13861498,9.03282098,9.30779928,7.67310172,5.8870044,1.5207163278005,0.373996426126317,0.376078486956871,0.925130758243768,3197.93959753686,0.48775223754135,0.66611770483426,1.38719379616757,0.445513403701123
477.207,17.1904716,8.4936497,7.96759116,9.11376094,1640.81197156,8.99808364,9.29426402,7.66018322,5.88586018,1.53128635287089,0.379445127353045,0.365288806663405,0.932528879166599,3263.26552272652,0.48716003674264,0.643142392945918,1.3798110351092,0.45736309244838
477.641,17.1829652,8.4954739,7.97825924,9.10757326,1676.51139582,9.00178918,9.28406806,7.64532012,5.88289574,1.53356187192032,0.387968380682034,0.369386320170894,0.936411785247669,3334.68261144046,0.496366606384243,0.648937936786188,1.39010171276179,0.444325248067987
478.075,17.1913422,8.49062034,7.98331314,9.10702024,1705.55052628,9.00151076,9.28725162,7.63676966,5.91052138,1.53258155485174,0.390554085653307,0.363019035418203,0.917053874628008,3392.74349681445,0.500065518362351,0.659708638358117,1.4052139573915,0.43407485775269
478.509,17.2289664,8.48126818,7.98584536,9.10357816,1723.73654772,8.98038142,9.30334914,7.64919598,5.92686774,1.54153575032311,0.402837786105229,0.374439271480584,0.901780426809725,3429.1471871371,0.498214745841965,0.646403836640852,1.39047760156401,0.43386155390425
478.943,17.2189008,8.47380688,7.97202278,9.08837338,1757.66848612,8.9764345,9.30425154,7.629446,5.90459736,1.54418216979985,0.402174179689509,0.371495997999566,0.892615574384289,3497.01591576159,0.477149644655657,0.647005807884318,1.39217205299804,0.406775451716588
479.377,17.217211,8.46552354,7.97200502,9.07958188,1790.24763728,8.98118002,9.3005307,7.62461234,5.91166526,1.5404148044695,0.408488633192796,0.387452495252708,0.88158671455008,3562.1777887032,0.464473554576591,0.671006136510649,1.39102806822903,0.387339175504294
479.811,17.2167864,8.45386328,7.97227034,9.09401878,1813.57354784,8.9608729,9.31827258,7.63159094,5.93477088,1.5457987433837,0.398745753721097,0.378375595056212,0.882173613675207,3608.77148086998,0.467769059522012,0.669720850849655,1.38338897273066,0.38786769975226
480.245,17.2117252,8.41946386,7.94503082,9.10097434,1846.5156216,8.9379649,9.31275026,7.64021318,5.91706036,1.5335882828404,0.395108341063768,0.378590692846538,0.893521533818638,3674.6857950934,0.458051008668934,0.669751499063725,1.36581629984247,0.398292511126205
480.678,17.1886398,8.41617202,7.9315866,9.11075552,1884.92906262,8.92072412,9.2996912,7.63770254,5.92186832,1.54328589687386,0.386452171642864,0.370080555195974,0.895271021559562,3751.48352380344,0.461073065356082,0.666102786779563,1.37861313668361,0.404923752917279
481.112,17.1916172,8.4202662,7.93365056,9.10255662,1928.67885962,8.90900124,9.28138316,7.63055214,5.9540686,1.53610696493355,0.375869167852012,0.360501442056981,0.90562481767981,3838.98922641571,0.46535705670985,0.655147115281368,1.38220378456153,0.429862737479247
481.545,17.1818352,8.40284518,7.93083238,9.10771028,1963.78379988,8.91773536,9.2843882,7.65263046,5.94952106,1.53708464277051,0.36994238893835,0.352619542431973,0.915191422659335,3909.23440432982,0.471505981109579,0.658625602467296,1.38011731862377,0.436567989207494
481.979,17.1744584,8.40753626,7.91703178,9.10034278,2009.97289476,8.90845756,9.27139086,7.64480736,5.93819336,1.53765426542596,0.37716506397332,0.353456669551346,0.935378296460764,4001.63710751596,0.460140962509841,0.658598682570452,1.37231387273521,0.444640311829221
482.412,17.1709448,8.42000228,7.92286306,9.07937966,2055.37967074,8.90848996,9.25817156,7.63350304,5.95889374,1.55127911177691,0.371820453658184,0.354187310477598,0.92782281994487,4092.45921587955,0.457248155498647,0.651619990256194,1.36330788584851,0.430373193368047
482.846,17.1814844,8.4243069,7.9206932,9.06906164,2088.29592342,8.91241524,9.25336692,7.63123104,5.94917814,1.5540682849971,0.381548061549404,0.353297948556059,0.916426786810802,4158.32358756002,0.46054748990086,0.650746623890803,1.36429301059531,0.424627125676552
483.279,17.189358,8.4190272,7.92449282,9.07535704,2127.51138078,8.92228186,9.24847606,7.64816142,5.93678884,1.57982922634556,0.385138829111,0.366981117778392,0.91217674303317,4236.75685703088,0.472611327220153,0.649832962566956,1.36225434184701,0.412828111026633
483.712,17.2001772,8.41629826,7.92704852,9.06703104,2166.49585374,8.91894314,9.25183716,7.63564044,5.94162048,1.58085965703391,0.3839535204573,0.363697121772183,0.913384674782022,4314.70311992382,0.482202000663202,0.637749609465046,1.35619218476367,0.396881162596188
484.145,17.2202278,8.41781864,7.93811736,9.06172566,2201.32213354,8.91769,9.23880904,7.63892062,5.95687768,1.56887988684174,0.382136958242045,0.367939106678856,0.900725323477213,4384.37197822002,0.479684044351838,0.637853636286591,1.34555717951334,0.383044363515201
484.578,17.2270542,8.42902324,7.94134178,9.06444886,2240.4524361,8.90981648,9.24665978,7.65051378,5.95528072,1.5649394932098,0.386139066752923,0.369317015584007,0.897094690088589,4462.64232732285,0.47384199351744,0.641504454423828,1.35700809834273,0.394350127128203
485.012,17.2289886,8.4368195,7.94215652,9.0659629,2281.07398084,8.91903456,9.25058188,7.65961284,5.9621875,1.55040695407917,0.394418539345579,0.372105200469612,0.90703809365081,4543.87905527341,0.479046737659346,0.634391710499982,1.35340166687278,0.397556249901893
485.445,17.2345164,8.4427538,7.95098378,9.07606246,2304.77447278,8.92003258,9.2497528,7.66678226,5.96145072,1.5340689241059,0.403464367240524,0.377441665110207,0.909231076013095,4591.28080772521,0.467596329931206,0.639814595558979,1.35011514115326,0.394727740077119
485.877,17.243192,8.44365282,7.9435752,9.08839162,2345.8248868,8.90355278,9.24730092,7.67638148,5.97187524,1.53660318922629,0.401321979038559,0.38197845299171,0.897115531792506,4673.43110002463,0.46685461647774,0.639510975153429,1.35116923336658,0.405726593781761
486.31,17.2367938,8.44018696,7.94656506,9.0958881,2382.09813668,8.904834,9.256881,7.68637706,5.98043634,1.53781394227955,0.399285782957068,0.380075915749044,0.895473319951432,4745.98797548746,0.480419305043163,0.636473339223559,1.34789535952831,0.417941765119054
486.743,17.2582152,8.44207696,7.95287462,9.11462768,2409.68556464,8.91144496,9.26508876,7.69300298,5.9866502,1.53747317309115,0.402474413116385,0.379702053933204,0.898486518701841,4801.16326049007,0.488810518513035,0.638923215049873,1.3380166445129,0.42183264655172
487.176,17.2699872,8.43115818,7.96243888,9.11100096,2444.02046498,8.90499066,9.25805622,7.68673068,5.98787204,1.55249507651682,0.406191058079532,0.371888299631528,0.901725361964705,4869.81930894041,0.478366175189591,0.644334519036702,1.33230350380643,0.414353718187901
487.609,17.2809824,8.44152508,7.9634598,9.0957632,2478.98293988,8.90364666,9.26988188,7.67843672,5.99863288,1.5677545680021,0.404614536856126,0.362788889760522,0.892653136134463,4939.72257138095,0.48581282127159,0.645872335931223,1.33718106174149,0.421456096578737
488.041,17.2889288,8.4553756,7.96739788,9.09376336,2494.73030752,8.911928,9.26651432,7.68474548,6.00173102,1.56075635547018,0.412581372194145,0.360506153313712,0.893706749579242,4971.18888679325,0.490179609027299,0.652690380994951,1.33315554653036,0.420298508077112
488.474,17.3032714,8.46278256,7.95695156,9.09874034,2518.82614158,8.92249676,9.27440052,7.68463738,6.00042156,1.57191469239607,0.411917524547852,0.346162550440562,0.8978922079073,5019.36646914771,0.489123935470022,0.640406087237625,1.33692755924687,0.42396289971248
488.907,17.3107986,8.4657214,7.95565912,9.0993444,2549.18909742,8.92713228,9.27416576,7.6820602,6.0162905,1.57280712084802,0.405868860799737,0.349819907623042,0.904170786395789,5080.0984910904,0.494996755809706,0.625073319033224,1.33468712717196,0.414044623549699
489.339,17.3186372,8.4705509,7.95216858,9.11089068,2578.99766076,8.93764112,9.28369042,7.6989265,6.02174022,1.56210333281322,0.393630195686169,0.357884689896986,0.90200864329296,5139.71620926179,0.4894261638423,0.628707992457031,1.33212111651961,0.425171213121135
489.772,17.322961,8.45679562,7.96021644,9.1112783,2606.67182754,8.93688468,9.28245292,7.70717822,6.03003984,1.55147027933802,0.391491040825413,0.356487680031333,0.906220953064962,5195.07462585653,0.485354386188551,0.627645367963322,1.31919147088695,0.424646417155391
490.204,17.3378012,8.44998504,7.9655154,9.11583702,2639.12287526,8.93623878,9.2989132,7.71326728,6.04700394,1.56269929082347,0.392123069631842,0.354020429540206,0.910788693841647,5259.9756016064,0.479219071495972,0.61617492447783,1.32379515044999,0.431585746182529
490.636,17.353153,8.4565202,7.9687182,9.11121344,2670.8873978,8.93448764,9.30620382,7.7165991,6.05538708,1.55480899564236,0.400036208713076,0.362490897804229,0.905657370807097,5323.48733958126,0.476332138587182,0.613029348742869,1.32930831055657,0.427477756359768
491.069,17.365584,8.4604993,7.96403072,9.10213178,2704.73171414,8.92942322,9.30493822,7.7309227,6.05945214,1.55707229828791,0.407878920109711,0.3605140015929,0.892892860418233,5391.14068113751,0.4603262273171,0.624970153883788,1.32302043809542,0.430710105604346
491.501,17.3750808,8.46285596,7.95442484,9.1027757,2736.14741346,8.93292426,9.31214614,7.73652424,6.075584,1.55626678063569,0.401770581651483,0.359321866420765,0.888376474228133,5453.97583013672,0.462269422819665,0.616517146951689,1.3228328148952,0.431302966585657
